timestamp,strike,spot,call_delta,ce_d_pct,ce_d_xpct,ce_d_rank,ce_d_trend,call_gamma,ce_g_pct,ce_g_xpct,ce_g_rank,ce_g_trend,call_volume,ce_v_pct,ce_v_xpct,ce_v_rank,ce_v_trend,call_price,ce_p_pct,ce_p_xpct,ce_p_rank,ce_p_trend,call_iv,ce_score,ce_same_spike,ce_cross_bull,ce_cross_bear,put_delta,pe_d_pct,pe_d_xpct,pe_d_rank,pe_d_trend,put_gamma,pe_g_pct,pe_g_xpct,pe_g_rank,pe_g_trend,put_volume,pe_v_pct,pe_v_xpct,pe_v_rank,pe_v_trend,put_price,pe_p_pct,pe_p_xpct,pe_p_rank,pe_p_trend,put_iv,pe_score,pe_same_spike,pe_cross_bull,pe_cross_bear
2026-06-16 13:04:00,24000.0,23929.1,0.043392,20.78,-25.66,21.052631578947366,-1.0,0.00224151,18.64,-21.82,36.84210526315789,-1.0,2541240,-28.91,-35.07,10.526315789473683,-1.0,7.1,8.4,-10.13,31.57894736842105,-1.0,10.300181,24.7,False,False,True,-0.904767,-1.88,-5.72,15.789473684210526,-1.0,0.00315319,14.67,-16.63,31.57894736842105,-1.0,854100,-41.81,-38.08,21.052631578947366,-1.0,82.4,-3.85,1.92,36.84210526315789,1.0,13.469211,25.0,False,False,True
2026-06-16 13:04:00,24050.0,23929.1,0.004583,-6.43,-25.7,0.0,-1.0,0.00029025,-4.93,-22.24,0.0,-1.0,2146235,40.2,9.18,89.47368421052632,1.0,2.9,-1.69,-7.94,5.263157894736842,-1.0,11.562403,23.2,False,False,False,-0.970445,0.41,-1.9,0.0,-1.0,0.00105628,-7.19,-25.53,0.0,-1.0,157950,-24.02,-37.71,15.789473684210526,-1.0,127.75,-0.54,0.27,42.10526315789473,1.0,15.958162,10.3,False,False,True
2026-06-16 13:05:00,23850.0,23931.15,0.992562,-0.31,,5.263157894736842,0.0,0.00061254,35.75,,26.31578947368421,0.0,563355,0.23,-39.02,26.31578947368421,-1.0,85.65,5.61,2.03,89.47368421052632,1.0,8.446968,29.5,False,False,False,-0.028145,-15.29,5.99,100.0,1.0,0.00150655,-11.63,3.07,5.263157894736842,-1.0,2161445,-1.88,-33.06,10.526315789473683,1.0,5.55,-8.26,-7.5,0.0,-1.0,10.779171,34.2,False,False,False
2026-06-16 13:05:00,23900.0,23931.15,0.810044,-0.21,-10.28,47.368421052631575,-1.0,0.00753301,-6.64,25.94,31.57894736842105,-1.0,2138890,-1.49,-38.38,15.789473684210526,-1.0,45.95,7.23,0.77,89.47368421052632,1.0,9.064697,41.1,False,False,True,-0.224417,-8.71,-6.02,84.21052631578947,1.0,0.0071694,-2.05,15.41,57.89473684210527,1.0,4139135,-10.26,-34.19,10.526315789473683,-1.0,16.35,-8.15,-5.49,0.0,-1.0,10.51239,45.3,False,False,False
2026-06-16 13:05:00,23950.0,23931.15,0.311733,8.8,-12.75,57.89473684210527,1.0,0.00944396,0.59,-11.93,68.42105263157895,-1.0,3673995,5.85,-38.08,26.31578947368421,-1.0,19.5,9.55,-1.02,68.42105263157895,1.0,9.424241,54.7,False,False,False,-0.666695,-1.25,-11.02,52.63157894736842,-1.0,0.00852405,6.49,10.06,100.0,1.0,2144545,8.88,-34.64,21.052631578947366,-1.0,39.85,-6.46,-3.63,0.0,-1.0,10.734739,51.1,False,False,False
2026-06-16 13:05:00,24000.0,23931.15,0.050968,17.46,-17.76,52.63157894736842,1.0,0.00250825,11.9,-16.41,52.63157894736842,1.0,2538835,-0.09,-39.55,10.526315789473683,-1.0,7.85,10.56,-4.27,57.89473684210527,1.0,10.507455,42.9,False,False,False,-0.919011,1.57,-8.22,5.263157894736842,-1.0,0.00307357,-2.53,-20.4,26.31578947368421,-1.0,890110,4.22,-40.67,21.052631578947366,-1.0,78.2,-5.1,-2.8,5.263157894736842,-1.0,12.286465,15.5,False,False,True
2026-06-16 13:05:00,24050.0,23931.15,0.005237,14.27,-26.06,26.31578947368421,-1.0,0.00032665,12.54,-23.19,26.31578947368421,-1.0,1898715,-11.53,43.81,68.42105263157895,1.0,3.1,6.9,-7.46,31.57894736842105,-1.0,11.609509,37.6,False,False,False,-0.980718,1.06,-4.15,0.0,-1.0,0.00082254,-22.13,-48.93,0.0,-1.0,110890,-29.79,-41.62,5.263157894736842,-1.0,123.4,-3.41,-2.02,5.263157894736842,-1.0,14.361819,2.1,False,False,True
2026-06-16 13:06:00,23850.0,23929.2,0.981735,-1.09,,0.0,0.0,0.00117465,91.77,,31.57894736842105,0.0,986700,75.15,26.29,84.21052631578947,1.0,85.4,-0.29,6.88,84.21052631578947,1.0,9.637202,43.2,False,False,False,-0.031052,10.33,17.42,84.21052631578947,1.0,0.00163683,8.65,-9.83,21.052631578947366,-1.0,3050905,41.15,57.86,47.368421052631575,1.0,5.85,5.41,-10.69,10.526315789473683,-1.0,10.802813,45.0,False,False,False
2026-06-16 13:06:00,23900.0,23929.2,0.780193,-3.69,-6.02,31.57894736842105,-1.0,0.00770761,2.32,-3.67,47.368421052631575,-1.0,3026335,41.49,5.82,47.368421052631575,1.0,46.2,0.54,10.0,89.47368421052632,1.0,9.697449,48.9,False,False,False,-0.236113,5.21,5.98,68.42105263157895,1.0,0.00746257,4.09,5.46,89.47368421052632,-1.0,6340880,53.19,25.3,73.68421052631578,-1.0,16.75,2.45,-10.43,5.263157894736842,-1.0,10.427363,66.6,True,False,False
2026-06-16 13:06:00,23950.0,23929.2,0.300242,-3.69,3.17,47.368421052631575,1.0,0.0089583,-5.14,-5.9,36.84210526315789,1.0,5428475,47.75,14.1,78.94736842105263,1.0,19.75,1.28,11.58,78.94736842105263,1.0,9.806079,56.8,False,True,False,-0.688283,3.24,-4.11,21.052631578947366,1.0,0.00854106,0.2,11.22,100.0,1.0,3100370,44.57,2.24,63.1578947368421,-1.0,40.2,0.88,-8.43,5.263157894736842,-1.0,10.457248,52.9,False,False,False
2026-06-16 13:06:00,24000.0,23929.2,0.050035,-1.83,11.21,47.368421052631575,1.0,0.00241634,-3.66,4.84,47.368421052631575,1.0,3950570,55.61,8.12,68.42105263157895,1.0,8.0,1.91,12.68,68.42105263157895,1.0,10.786036,55.8,False,True,False,-0.932181,1.43,-5.04,0.0,-1.0,0.00278439,-9.41,-16.32,10.526315789473683,-1.0,1327885,49.18,-2.75,57.89473684210527,-1.0,78.85,0.83,-5.96,10.526315789473683,-1.0,11.885342,19.2,False,False,True
2026-06-16 13:06:00,24050.0,23929.2,0.005299,1.18,-27.18,31.57894736842105,1.0,0.00032421,-0.75,-26.01,26.31578947368421,1.0,1655095,-12.83,4.43,57.89473684210527,1.0,3.2,3.23,-5.88,57.89473684210527,1.0,11.861084,40.5,False,True,False,-0.987242,0.67,-5.28,0.0,-1.0,0.00061296,-25.48,-63.42,0.0,-1.0,230620,107.97,-6.04,63.1578947368421,-1.0,123.95,0.45,-1.24,15.789473684210526,-1.0,13.570528,18.2,False,False,True
2026-06-16 13:07:00,23850.0,23928.75,0.99316,1.16,,15.789473684210526,0.0,0.00059346,-49.48,,15.789473684210526,0.0,766610,-22.31,39.2,42.10526315789473,1.0,83.1,-2.69,2.72,57.89473684210527,1.0,8.154196,28.7,False,False,False,-0.03099,-0.2,13.33,84.21052631578947,1.0,0.00164427,0.45,-7.52,26.31578947368421,-1.0,2171715,-28.82,-17.31,15.789473684210526,-1.0,5.85,0.0,-7.14,10.526315789473683,-1.0,10.773775,38.7,False,False,False
2026-06-16 13:07:00,23900.0,23928.75,0.793916,1.76,-2.21,31.57894736842105,1.0,0.00800014,3.8,-0.84,52.63157894736842,-1.0,2127255,-29.71,0.68,15.789473684210526,-1.0,44.15,-4.44,3.27,52.63157894736842,1.0,9.029446,37.1,False,False,False,-0.239743,1.54,3.6,63.1578947368421,1.0,0.00751728,0.73,3.46,89.47368421052632,-1.0,4009850,-36.76,-27.11,10.526315789473683,-1.0,17.0,1.49,-5.82,15.789473684210526,-1.0,10.475071,50.8,True,False,False
2026-06-16 13:07:00,23950.0,23928.75,0.285514,-4.91,-0.8,31.57894736842105,1.0,0.00925971,3.36,-0.94,47.368421052631575,1.0,4189705,-22.82,2.36,31.57894736842105,-1.0,18.15,-8.1,1.68,47.368421052631575,1.0,9.300448,38.7,False,False,False,-0.689394,0.16,-2.55,15.789473684210526,1.0,0.00839601,-1.7,6.35,89.47368421052632,1.0,2139020,-31.01,-27.03,21.052631578947366,-1.0,41.0,1.99,-4.65,15.789473684210526,-1.0,10.658724,39.2,False,False,False
2026-06-16 13:07:00,24000.0,23928.75,0.042795,-14.47,-5.69,21.052631578947366,1.0,0.00221372,-8.39,-3.55,21.052631578947366,1.0,2827630,-28.42,8.74,26.31578947368421,-1.0,7.2,-10.0,-0.69,36.84210526315789,1.0,10.421025,24.7,False,False,False,-0.924615,-0.81,-2.99,5.263157894736842,-1.0,0.00288925,3.77,-10.25,15.789473684210526,-1.0,809445,-39.04,-33.42,15.789473684210526,-1.0,80.4,1.97,-3.37,21.052631578947366,-1.0,12.465988,13.4,False,False,True
2026-06-16 13:07:00,24050.0,23928.75,0.004454,-15.95,-11.4,0.0,-1.0,0.00028315,-12.66,-9.51,0.0,-1.0,2026245,22.42,39.71,78.94736842105263,1.0,2.95,-7.81,0.0,15.789473684210526,1.0,11.674073,22.1,False,False,False,-0.979409,-0.79,-2.6,10.526315789473683,-1.0,0.00084124,37.24,-37.77,10.526315789473683,-1.0,188825,-18.12,-26.51,31.57894736842105,1.0,126.35,1.94,-2.92,31.57894736842105,-1.0,14.951994,18.9,False,False,False
2026-06-16 13:08:00,23850.0,23931.35,0.999986,0.69,0.44,31.57894736842105,0.0,3.14e-06,-99.47,-99.3,0.0,0.0,592995,-22.65,-17.16,26.31578947368421,1.0,83.6,0.6,7.32,68.42105263157895,1.0,4.971232,26.3,False,False,False,-0.028907,-6.72,31.03,94.73684210526315,1.0,0.00152738,-7.11,-26.18,15.789473684210526,-1.0,2267460,4.41,-12.75,26.31578947368421,1.0,5.8,-0.85,-13.43,5.263157894736842,-1.0,10.985207,40.5,False,False,False
2026-06-16 13:08:00,23900.0,23931.35,0.826075,4.05,8.38,63.1578947368421,1.0,0.0075766,-5.29,-15.29,36.84210526315789,-1.0,1714245,-19.42,-43.61,0.0,-1.0,44.9,1.7,11.69,68.42105263157895,1.0,8.618527,40.3,False,False,False,-0.2264,-5.57,19.4,78.94736842105263,1.0,0.00709915,-5.56,-10.41,47.368421052631575,-1.0,3129815,-21.95,-48.9,0.0,-1.0,16.9,-0.59,-11.75,10.526315789473683,-1.0,10.781461,39.5,False,False,False
2026-06-16 13:08:00,23950.0,23931.35,0.308392,8.01,24.81,57.89473684210527,1.0,0.00968069,4.55,13.54,78.94736842105263,1.0,3248505,-22.46,-37.6,10.526315789473683,1.0,19.0,4.68,15.5,57.89473684210527,1.0,9.246812,52.4,False,True,False,-0.661348,-4.07,7.55,57.89473684210527,1.0,0.00837309,-0.27,9.75,84.21052631578947,1.0,1490645,-30.31,-53.75,5.263157894736842,-1.0,40.7,-0.73,-9.86,15.789473684210526,-1.0,11.111801,46.3,False,False,False
2026-06-16 13:08:00,24000.0,23931.35,0.048663,13.71,35.46,52.63157894736842,1.0,0.00245731,11.0,30.06,57.89473684210527,1.0,2075905,-26.58,-41.93,5.263157894736842,-1.0,7.7,6.94,17.56,57.89473684210527,1.0,10.445203,43.2,False,False,False,-0.90462,-2.16,1.9,36.84210526315789,-1.0,0.00325792,12.76,18.48,52.63157894736842,1.0,624780,-22.81,-57.44,5.263157894736842,-1.0,80.05,-0.44,-6.59,21.052631578947366,-1.0,13.232269,31.3,False,False,False
2026-06-16 13:08:00,24050.0,23931.35,0.00483,8.44,-1.39,15.789473684210526,-1.0,0.00030778,8.7,0.81,26.31578947368421,-1.0,1768715,-12.71,15.54,63.1578947368421,-1.0,3.05,3.39,3.39,31.57894736842105,1.0,11.586034,33.2,False,False,True,-0.970742,-0.88,-0.44,15.789473684210526,1.0,0.00106973,27.16,-6.01,21.052631578947366,1.0,95030,-49.67,-54.28,0.0,-1.0,125.55,-0.63,-2.26,26.31578947368421,-1.0,15.842983,15.0,False,False,False
2026-06-16 13:09:00,23850.0,23938.8,0.99823,-0.18,,31.57894736842105,1.0,0.00018511,5795.22,,5.263157894736842,-1.0,1083095,82.65,92.7,89.47368421052632,1.0,92.15,10.23,13.63,100.0,1.0,7.820872,48.4,False,False,False,-0.018069,-37.49,45.62,100.0,1.0,0.00104073,-31.86,-38.96,0.0,-1.0,5791760,155.43,162.92,100.0,1.0,4.65,-19.83,-23.14,0.0,-1.0,10.887839,55.0,False,False,False
2026-06-16 13:09:00,23900.0,23938.8,0.865792,4.81,6.66,89.47368421052632,1.0,0.00609347,-19.58,-24.48,5.263157894736842,-1.0,4402970,156.85,102.79,89.47368421052632,1.0,51.3,14.25,19.72,100.0,1.0,9.054068,65.8,False,False,False,-0.167689,-25.93,31.79,100.0,1.0,0.00615125,-13.35,-15.96,0.0,-1.0,10638875,239.92,130.65,100.0,1.0,13.6,-19.53,-23.6,0.0,-1.0,10.40386,55.0,False,False,False
2026-06-16 13:09:00,23950.0,23938.8,0.384304,24.62,34.13,100.0,1.0,0.01045322,7.98,11.34,94.73684210526315,1.0,6377475,96.32,83.74,89.47368421052632,1.0,22.35,17.63,25.56,100.0,1.0,9.324594,95.8,True,True,False,-0.602776,-8.86,10.72,94.73684210526315,1.0,0.00935081,11.68,16.82,100.0,1.0,4667130,213.09,136.95,100.0,1.0,34.8,-14.5,-18.31,0.0,-1.0,10.521679,83.4,True,True,False
2026-06-16 13:09:00,24000.0,23938.8,0.068931,41.65,58.86,100.0,1.0,0.00324509,32.06,44.77,100.0,1.0,5362760,158.33,111.03,100.0,1.0,9.15,18.83,28.87,100.0,1.0,10.431858,100.0,True,True,False,-0.901612,-0.33,0.35,42.10526315789473,1.0,0.00369041,13.28,17.04,89.47368421052632,1.0,2438280,290.26,185.48,100.0,1.0,71.6,-10.56,-13.11,0.0,-1.0,11.989479,64.5,False,True,False
2026-06-16 13:09:00,24050.0,23938.8,0.006991,44.74,52.54,63.1578947368421,1.0,0.00043301,40.69,49.19,89.47368421052632,1.0,2166515,22.49,0.94,94.73684210526315,1.0,3.55,16.39,22.41,94.73684210526315,1.0,11.469086,83.7,True,True,False,-0.974759,0.41,-0.44,15.789473684210526,1.0,0.00104321,-2.48,-1.24,15.789473684210526,1.0,455390,379.21,188.31,100.0,1.0,116.8,-6.97,-8.57,0.0,-1.0,14.408737,34.5,False,True,False
2026-06-16 13:10:00,23850.0,23940.25,0.993845,-0.44,0.13,21.052631578947366,1.0,0.00047909,158.81,-21.79,21.052631578947366,-1.0,1587170,46.54,181.74,100.0,1.0,94.85,2.93,10.74,100.0,1.0,9.29351,52.6,False,False,False,-0.016808,-6.98,40.28,100.0,1.0,0.00097619,-6.2,-35.2,0.0,-1.0,5059600,-12.64,134.08,84.21052631578947,1.0,4.55,-2.15,-18.02,0.0,-1.0,10.950467,51.1,False,False,False
2026-06-16 13:10:00,23900.0,23940.25,0.864714,-0.12,6.75,84.21052631578947,1.0,0.00588207,-3.47,-21.92,0.0,-1.0,5875090,33.43,174.68,100.0,1.0,53.3,3.9,16.0,100.0,1.0,9.464114,65.3,False,False,False,-0.159437,-4.92,28.96,100.0,1.0,0.00594035,-3.43,-17.14,0.0,-1.0,9486555,-10.83,129.19,94.73684210526315,1.0,13.3,-2.21,-18.65,0.0,-1.0,10.462427,53.7,False,False,False
2026-06-16 13:10:00,23950.0,23940.25,0.402525,4.74,29.12,100.0,1.0,0.01026549,-1.8,8.7,84.21052631578947,1.0,9911135,55.41,169.76,100.0,1.0,23.9,6.94,22.56,100.0,1.0,9.651299,95.3,True,True,False,-0.591111,-1.94,11.34,100.0,1.0,0.00962494,2.93,12.92,100.0,1.0,5423535,16.21,152.9,100.0,1.0,33.45,-3.88,-16.06,0.0,-1.0,10.333997,85.0,True,True,False
2026-06-16 13:10:00,24000.0,23940.25,0.076738,11.33,50.56,100.0,1.0,0.0034716,6.98,38.41,100.0,1.0,8211385,53.12,223.43,100.0,1.0,9.85,7.65,25.48,100.0,1.0,10.623267,100.0,True,True,False,-0.903581,0.22,1.68,42.10526315789473,1.0,0.00375754,1.82,22.25,89.47368421052632,1.0,2414100,-0.99,171.21,94.73684210526315,1.0,69.7,-2.65,-10.87,0.0,-1.0,11.642627,63.2,False,True,False
2026-06-16 13:10:00,24050.0,23940.25,0.007748,10.83,47.95,94.73684210526315,1.0,0.00047306,9.25,44.82,94.73684210526315,1.0,2414750,11.46,27.18,94.73684210526315,1.0,3.75,5.63,20.97,100.0,1.0,11.533437,95.5,True,True,False,-0.98107,0.65,-0.04,5.263157894736842,1.0,0.00088002,-15.64,6.99,15.789473684210526,1.0,428350,-5.94,286.28,94.73684210526315,1.0,114.0,-2.4,-7.62,0.0,-1.0,13.443586,30.0,False,True,False
2026-06-16 13:11:00,23850.0,23941.25,,0.0,,0.0,0.0,,0.0,,0.0,0.0,895570,-43.57,-9.24,57.89473684210527,1.0,92.55,-2.42,8.37,94.73684210526315,1.0,0.0,28.7,False,False,False,-0.017134,1.94,44.82,94.73684210526315,1.0,0.00097795,0.18,-40.25,5.263157894736842,-1.0,3172130,-37.3,3.97,52.63157894736842,1.0,4.7,3.3,-19.66,10.526315789473683,-1.0,11.15111,44.7,False,False,False
2026-06-16 13:11:00,23900.0,23941.25,0.898529,3.91,15.17,94.73684210526315,1.0,0.00541331,-7.97,-29.77,0.0,-1.0,3633890,-38.15,20.08,78.94736842105263,1.0,51.65,-3.1,11.8,94.73684210526315,1.0,8.418938,62.4,False,False,False,-0.162147,1.7,31.33,94.73684210526315,1.0,0.00579669,-2.42,-22.32,0.0,-1.0,6030115,-36.44,-4.9,42.10526315789473,1.0,14.0,5.26,-16.42,10.526315789473683,-1.0,10.878857,40.5,False,False,False
2026-06-16 13:11:00,23950.0,23941.25,0.408067,1.38,35.91,100.0,1.0,0.01086435,5.83,21.28,100.0,1.0,6520215,-34.21,20.11,84.21052631578947,1.0,23.0,-3.77,16.46,94.73684210526315,1.0,9.183076,95.3,True,True,False,-0.576302,-2.51,16.27,100.0,1.0,0.0090819,-5.64,6.33,89.47368421052632,1.0,3686865,-32.02,18.92,73.68421052631578,1.0,35.0,4.63,-12.94,10.526315789473683,-1.0,11.079338,76.8,True,True,False
2026-06-16 13:11:00,24000.0,23941.25,0.075387,-1.76,50.67,94.73684210526315,1.0,0.00350641,1.0,45.11,100.0,1.0,6174740,-24.8,56.3,94.73684210526315,1.0,9.6,-2.54,20.0,94.73684210526315,1.0,10.413337,96.3,True,True,False,-0.873671,-3.31,6.28,84.21052631578947,1.0,0.00407511,8.45,46.36,100.0,1.0,1537510,-36.31,15.79,73.68421052631578,1.0,72.25,3.66,-8.37,10.526315789473683,-1.0,13.075096,75.3,True,True,False
2026-06-16 13:11:00,24050.0,23941.25,0.007375,-4.81,39.18,78.94736842105263,1.0,0.0004605,-2.66,42.04,89.47368421052632,1.0,2660645,10.18,60.75,100.0,1.0,3.65,-2.67,14.06,94.73684210526315,1.0,11.385146,89.7,True,True,False,-0.963414,-1.8,2.41,47.368421052631575,1.0,0.00132913,51.03,116.84,57.89473684210527,1.0,254475,-40.59,10.34,78.94736842105263,1.0,116.55,2.24,-5.97,5.263157894736842,-1.0,15.489331,52.1,False,True,False
2026-06-16 13:12:00,23850.0,23947.35,,0.0,,0.0,0.0,,0.0,,0.0,0.0,1201850,34.2,56.77,84.21052631578947,1.0,95.35,3.03,14.74,100.0,1.0,0.0,36.1,False,False,False,-0.012467,-27.24,59.77,100.0,1.0,0.00073877,-24.46,-55.07,0.0,-1.0,5213325,64.35,140.06,84.21052631578947,1.0,4.15,-11.7,-29.06,0.0,-1.0,11.266151,51.1,False,False,False
2026-06-16 13:12:00,23900.0,23947.35,0.957258,6.54,20.57,100.0,1.0,0.00327,-39.59,-59.13,0.0,-1.0,5190640,42.84,144.01,94.73684210526315,1.0,54.0,4.55,22.31,100.0,1.0,7.168772,68.7,False,False,False,-0.128455,-20.78,46.42,100.0,1.0,0.00497162,-14.23,-33.86,0.0,-1.0,10145330,68.24,153.01,94.73684210526315,1.0,12.3,-12.14,-27.65,0.0,-1.0,10.878902,53.7,False,False,False
2026-06-16 13:12:00,23950.0,23947.35,0.473348,16.0,65.79,100.0,1.0,0.0119961,10.42,29.55,100.0,1.0,8172125,25.34,95.05,94.73684210526315,1.0,24.1,4.78,32.78,100.0,1.0,8.554185,98.7,True,True,False,-0.520282,-9.72,24.53,100.0,1.0,0.00920159,1.32,9.59,89.47368421052632,1.0,5084105,37.9,137.68,94.73684210526315,1.0,32.05,-8.43,-21.83,0.0,-1.0,11.162591,80.5,True,True,False
2026-06-16 13:12:00,24000.0,23947.35,0.087532,16.11,104.54,100.0,1.0,0.00413605,17.96,86.84,100.0,1.0,6572670,6.44,132.44,94.73684210526315,1.0,9.9,3.12,37.5,100.0,1.0,9.914327,98.7,True,True,False,-0.842072,-3.62,8.93,100.0,1.0,0.00464187,13.91,60.66,100.0,1.0,2162095,40.62,167.11,89.47368421052632,1.0,68.65,-4.98,-14.61,0.0,-1.0,13.398018,82.4,True,True,False
2026-06-16 13:12:00,24050.0,23947.35,0.008788,19.16,97.31,94.73684210526315,1.0,0.00055423,20.35,95.74,100.0,1.0,3018600,13.45,48.98,100.0,1.0,3.85,5.48,30.51,100.0,1.0,11.072669,98.4,True,True,False,-0.94934,-1.46,3.07,78.94736842105263,1.0,0.0016751,26.03,99.12,94.73684210526315,1.0,504010,98.06,166.92,100.0,1.0,112.55,-3.43,-10.92,0.0,-1.0,16.039368,77.1,True,True,False
2026-06-16 13:13:00,23850.0,23939.35,,0.0,,0.0,0.0,,0.0,,0.0,0.0,1225510,1.97,106.66,84.21052631578947,-1.0,90.0,-5.61,7.66,78.94736842105263,-1.0,0.0,32.9,False,False,False,-0.016407,31.6,43.24,94.73684210526315,1.0,0.00097034,31.35,-36.47,5.263157894736842,-1.0,4141540,-20.56,82.65,68.42105263157895,-1.0,4.55,9.64,-21.55,5.263157894736842,-1.0,10.909015,47.9,False,False,False
2026-06-16 13:13:00,23900.0,23939.35,0.902173,-5.75,9.21,89.47368421052632,1.0,0.00561401,71.68,-25.9,10.526315789473683,-1.0,5025995,-3.17,193.19,89.47368421052632,1.0,49.15,-8.98,9.47,78.94736842105263,-1.0,7.962017,64.2,False,False,False,-0.167143,30.12,26.17,84.21052631578947,1.0,0.00606881,22.07,-14.51,15.789473684210526,-1.0,7088770,-30.13,126.49,68.42105263157895,-1.0,14.0,13.82,-17.16,15.789473684210526,-1.0,10.675314,49.5,False,False,False
2026-06-16 13:13:00,23950.0,23939.35,0.382592,-19.17,24.06,78.94736842105263,1.0,0.01115277,-7.03,15.21,94.73684210526315,1.0,8742695,6.98,169.13,94.73684210526315,1.0,21.15,-12.24,11.32,78.94736842105263,-1.0,8.854405,87.6,True,True,False,-0.595132,14.39,10.01,84.21052631578947,1.0,0.00914358,-0.63,9.2,84.21052631578947,-1.0,4860830,-4.39,226.09,89.47368421052632,1.0,35.65,11.23,-12.41,21.052631578947366,1.0,10.970081,76.1,True,False,False
2026-06-16 13:13:00,24000.0,23939.35,0.064054,-26.82,31.63,78.94736842105263,1.0,0.00317193,-23.31,29.08,78.94736842105263,1.0,7880405,19.9,279.61,94.73684210526315,1.0,8.75,-11.62,13.64,78.94736842105263,-1.0,10.228941,82.9,True,True,False,-0.880523,4.57,2.66,73.68421052631578,1.0,0.00390667,-15.84,19.91,89.47368421052632,1.0,2122770,-1.82,239.76,84.21052631578947,-1.0,73.9,7.65,-7.68,21.052631578947366,1.0,13.212216,73.2,True,False,False
2026-06-16 13:13:00,24050.0,23939.35,0.006243,-28.96,29.25,52.63157894736842,-1.0,0.00040015,-27.8,30.01,57.89473684210527,1.0,3051100,1.08,72.5,100.0,1.0,3.45,-10.39,13.11,78.94736842105263,-1.0,11.391673,70.0,False,False,False,-0.964285,1.57,0.67,47.368421052631575,1.0,0.00128855,-23.08,20.46,47.368421052631575,1.0,448760,-10.96,372.23,89.47368421052632,1.0,118.6,5.38,-5.54,21.052631578947366,1.0,15.780403,53.9,False,True,False
2026-06-16 13:14:00,23850.0,23946.85,,0.0,,0.0,,,0.0,,0.0,,605345,-50.6,-44.11,21.052631578947366,-1.0,94.8,5.33,2.88,89.47368421052632,-1.0,0.0,18.7,False,False,False,-0.012205,-25.61,32.45,100.0,1.0,0.00073172,-24.59,-29.69,0.0,-1.0,2016820,-51.3,-65.18,5.263157894736842,-1.0,4.15,-8.79,-10.75,0.0,-1.0,11.248819,31.3,False,False,False
2026-06-16 13:14:00,23900.0,23946.85,0.973685,7.93,12.46,100.0,1.0,0.00249898,-55.49,-58.99,0.0,-1.0,2618460,-47.9,-40.53,31.57894736842105,-1.0,52.15,6.1,1.66,89.47368421052632,-1.0,6.339808,51.3,False,False,False,-0.13592,-18.68,18.95,94.73684210526315,1.0,0.00506347,-16.57,-17.68,5.263157894736842,-1.0,4140370,-41.59,-61.08,15.789473684210526,-1.0,13.1,-6.43,-3.68,5.263157894736842,-1.0,11.187344,34.7,False,False,False
2026-06-16 13:14:00,23950.0,23946.85,0.467385,22.16,21.62,94.73684210526315,1.0,0.01194572,7.11,14.28,94.73684210526315,1.0,4693650,-46.31,-26.4,36.84210526315789,-1.0,24.05,13.71,7.61,94.73684210526315,-1.0,8.643741,80.3,True,False,False,-0.524287,-11.9,13.02,94.73684210526315,1.0,0.00896386,-1.97,-4.14,73.68421052631578,-1.0,2690025,-44.66,-42.36,26.31578947368421,-1.0,33.3,-6.59,-4.31,5.263157894736842,1.0,11.536332,57.9,True,False,False
2026-06-16 13:14:00,24000.0,23946.85,0.089411,39.59,29.71,100.0,1.0,0.00412585,30.07,27.14,94.73684210526315,1.0,4540705,-42.38,-15.33,73.68421052631578,-1.0,10.3,17.71,12.57,100.0,1.0,10.171502,91.8,True,False,False,-0.838176,-4.81,7.04,100.0,1.0,0.00459687,17.67,24.56,94.73684210526315,1.0,1233050,-41.91,-49.43,36.84210526315789,-1.0,70.05,-5.21,-2.16,10.526315789473683,1.0,13.847568,69.2,True,False,False
2026-06-16 13:14:00,24050.0,23946.85,0.008626,38.17,23.39,94.73684210526315,1.0,0.00054412,35.98,25.66,94.73684210526315,1.0,1531010,-49.82,-29.33,26.31578947368421,-1.0,3.9,13.04,9.86,100.0,1.0,11.176704,78.4,True,False,False,-0.939258,-2.6,3.64,94.73684210526315,1.0,0.00181827,41.11,74.3,100.0,1.0,165555,-63.11,-63.65,21.052631578947366,-1.0,115.15,-2.91,-1.41,10.526315789473683,1.0,17.178017,65.3,True,False,False
2026-06-16 13:15:00,23850.0,23946.4,,0.0,,0.0,,,0.0,,0.0,,954850,57.74,-39.84,68.42105263157895,-1.0,94.85,0.05,0.0,89.47368421052632,1.0,0.0,30.5,False,False,False,-0.012596,3.2,25.06,89.47368421052632,1.0,0.00075145,2.7,-23.02,10.526315789473683,-1.0,2899390,43.76,-42.7,42.10526315789473,-1.0,4.25,2.41,-6.59,10.526315789473683,-1.0,11.299157,42.1,False,False,False
2026-06-16 13:15:00,23900.0,23946.4,0.944834,-2.96,9.27,89.47368421052632,1.0,0.00379928,52.03,-35.41,10.526315789473683,-1.0,3899480,48.92,-33.63,73.68421052631578,-1.0,54.05,3.64,1.41,100.0,1.0,7.650176,63.4,False,False,False,-0.13326,-1.96,16.42,94.73684210526315,1.0,0.00510013,0.72,-14.14,10.526315789473683,-1.0,5989035,44.65,-36.87,36.84210526315789,-1.0,12.75,-2.67,-4.14,5.263157894736842,-1.0,10.998029,41.6,False,False,False
